date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,ERT@KAU.M,EWT@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M
1994-06-01,22.960278821330803,1.8975701943844492,0.44648166501486625,5.0324916650437075,1.304874531295069,3.727617133748639,3.3280257139325,0.39959141981613894,0.3237840818482412,1.1268931271151594,0.40170794192997433,0.7251851851851852,1.5177129070547541,0.4174609226077012,0.058243451463790556,1.0420085329832625,2.1139717452838584,0.10085763293310462,2.013114112350754,5.725945608325604,0.8321288295365278,4.893816778789077,0.5862332695984701,4.189194557661692,0.4517985611510793,3.7373959965106125,24697.30023073389,13.58746788028905
1994-07-01,23.039242863352072,1.8914686825053995,0.44385530227948466,5.033939186261991,1.2913758292471886,3.7425633570148022,3.3429719371986635,0.39959141981613894,0.32567647220524815,1.1368301287857223,0.39965841161400506,0.7371717171717171,1.5117042969971244,0.41555470834921854,0.0582434514637905,1.0379061371841154,2.1230361649488834,0.09571183533447684,2.0273243296144066,5.786344199067976,0.8399057344854675,4.946438464582508,0.5808795411089864,4.205508889191259,0.4489208633093527,3.756588025881906,25223.29183750228,12.666277931937076
1994-08-01,22.993783850955726,1.8853671706263497,0.44122893954410314,5.048885409528155,1.2913758292471877,3.757509580280967,3.3579181604648283,0.39959141981613894,0.3318663574861881,1.1327310681537837,0.39555935098206657,0.7371717171717171,1.5209876710299328,0.41555470834921854,0.059322033898305135,1.046110928782409,2.088229730804987,0.0987993138936535,1.9894304169113335,5.768803637136832,0.8399057344854675,4.928897902651364,0.5782026768642445,4.197481189781154,0.4489208633093527,3.748560326471801,25245.20029223909,12.2495481481116
1994-09-01,23.022028045552755,1.860961123110151,0.44122893954410314,5.058367051299503,1.2958753965964818,3.7624916547030214,3.3629002348868826,0.39959141981613894,0.33132900486347255,1.140773864463019,0.3976088812980358,0.7431649831649831,1.5250900668290794,0.41555470834921854,0.0593220338983051,1.0502133245815557,2.1193285853807247,0.0967409948542024,2.0225875905265225,5.794121104016915,0.8476826394344069,4.946438464582508,0.588910133843212,4.161918172202576,0.45035971223021604,3.71155845997236,25297.685617976997,12.708145877351617
1994-10-01,23.044656412105546,1.8365550755939526,0.43597621407334003,5.069778721361896,1.282376694548602,3.7874020268132944,3.3878106069971556,0.39959141981613894,0.3451878212686224,1.1287873324764868,0.39760888129803584,0.731178451178451,1.5303100617343754,0.4136484940907359,0.0582434514637905,1.0584181161798492,2.120766803411194,0.10291595197255574,2.0178508514386384,5.788330951101241,0.8243519245875883,4.963979026513652,0.5808795411089864,4.208083889975448,0.4474820143884894,3.7606018755869592,24997.33040555015,12.567559931444938
1994-11-01,23.0980528944241,1.8121490280777537,0.4307234886025768,5.126629626250624,1.286876261897895,3.839753364352729,3.4426134256397565,0.3971399387129724,0.34598052942457064,1.1267378021605177,0.39555935098206657,0.731178451178451,1.535491039968037,0.4136484940907359,0.059322033898305176,1.062520511978996,2.1255035424990782,0.10291595197255574,2.0225875905265225,5.805871513032384,0.8243519245875883,4.981519588444796,0.588910133843212,4.200056190565343,0.4474820143884894,3.752574176176854,25328.10979676866,12.11204058542511
1994-12-01,23.080514002324005,1.7816414686825053,0.4307234886025768,5.116182970333753,1.2913758292471886,3.824807141086565,3.4276672023735926,0.3971399387129724,0.3550577630183489,1.126582477205876,0.3894107600341588,0.7371717171717171,1.546970595541509,0.41174227983225326,0.06040061633281977,1.0748276993764359,2.119737643891469,0.10188679245283018,2.0178508514386384,5.811718367009432,0.8243519245875883,4.987366442421843,0.5835564053537283,4.208342822684806,0.44460431654676275,3.7637385061380426,25312.81091676722,11.559555310654401
1995-01-01,23.69446218910974,1.6444511459589866,0.46185355862775207,5.23243996521576,1.2093979441997058,4.023042021016054,3.6166403689768183,0.4064016520392359,0.306235433738368,1.2676822185299006,0.40638297872340423,0.8612992398064963,1.4910872589968878,0.41525423728813565,0.04105571847507335,1.034777303233679,1.9978962860902676,0.09957662997459779,1.8983196561156699,6.5003304801268635,0.8414768263943442,5.658853653732519,0.5826620636747217,4.209823778150234,0.40877145922746777,3.8010523189227667,25594.549554728026,11.685282811219155
1995-02-01,23.640493302839044,1.6329915560916768,0.45622119815668194,5.219402372437843,1.209397944199706,4.010004428238137,3.6060808350527984,0.40392359318533816,0.30819680402917554,1.2676822185299006,0.40638297872340423,0.8612992398064963,1.5008743001512364,0.41723163841807914,0.04105571847507335,1.0425869432580839,1.9944770478518974,0.10059271803556308,1.8938843298163344,6.497973950572031,0.8657501963864886,5.632223754185542,0.5853471423091675,4.177326712709433,0.40877145922746777,3.768555253481965,25250.738481628858,11.760368788708853
1995-03-01,23.66261028604424,1.6272617611580216,0.45622119815668194,5.224682139399853,1.2093979441997058,4.015284195200147,3.611360602014809,0.40392359318533816,0.31373026332275883,1.2634268993809643,0.402127659574468,0.8612992398064963,1.50743967687561,0.41525423728813565,0.041788856304985376,1.050396583282489,1.9890256334915963,0.09957662997459779,1.8894490035169986,6.5046314254587765,0.8657501963864886,5.638881229072288,0.5880322209436132,4.1881590678563665,0.40877145922746777,3.7793876086288987,25147.138972405766,11.618269106318625
1995-04-01,23.63113716626768,1.6043425814234016,0.45622119815668194,5.207821515017304,1.2136563876651978,3.994165127352107,3.590241534166769,0.40392359318533816,0.3038395693752307,1.2634268993809643,0.402127659574468,0.8612992398064963,1.503484874615723,0.4112994350282486,0.041788856304985376,1.050396583282489,1.9924448717299668,0.0985605419136325,1.8938843298163344,6.519380023676234,0.8738413197172036,5.645538703959031,0.5853471423091675,4.194828490583009,0.41140021459227466,3.783428275990734,25030.948048136655,11.803310330830197
1995-05-01,23.538751548757773,1.5928829915560916,0.45622119815668194,5.233199026330837,1.2179148311306898,4.015284195200147,3.611360602014809,0.40392359318533816,0.305829938045955,1.2563087238453734,0.402127659574468,0.8541810642709055,1.5140050535999838,0.4132768361581921,0.0425219941348974,1.0582062233068943,2.0077830267499044,0.10059271803556308,1.9071903087143414,6.446147799922049,0.8738413197172036,5.572306480204846,0.5826620636747217,4.1437117268761785,0.40877145922746777,3.734940267648711,25201.925833102236,11.271740803123686
1995-06-01,23.55393493001639,1.5928829915560916,0.45622119815668194,5.241280501400959,1.21791483113069,4.023365670270269,3.621920135938828,0.4014455343314403,0.3126890621343562,1.2541810642709055,0.39999999999999997,0.8541810642709055,1.5093171135101846,0.4093220338983051,0.04178885630498534,1.058206223306894,1.9924448717299668,0.0985605419136325,1.8938843298163344,6.494183772573229,0.8819324430479184,5.612251329525311,0.5799769850402761,4.120757369643739,0.40877145922746777,3.711985910416271,25437.138709036477,11.587682493271146
1995-07-01,23.52430678415437,1.5756936067551266,0.45622119815668194,5.242625474151691,1.2136563876651978,4.028969086486493,3.6324796698628483,0.3964894166236448,0.3109435244363994,1.2520534046964373,0.3978723404255318,0.8541810642709055,1.5256195491412226,0.4053672316384181,0.0425219941348974,1.077730323367907,1.9801549808929249,0.09957662997459779,1.8805783509183271,6.488449178797347,0.849567949725059,5.638881229072288,0.5853471423091675,4.107198724817373,0.41008583690987116,3.697112887907502,25988.33760421164,10.876796680510504
1995-08-01,23.44862279271833,1.5756936067551266,0.45903737839221703,5.259486098534239,1.2093979441997056,4.050088154334533,3.6535987377108885,0.3964894166236448,0.309391174599577,1.2634268993809643,0.402127659574468,0.8612992398064963,1.5170767712869053,0.4053672316384181,0.041788856304985376,1.0699206833435018,1.960381499573652,0.09754445385266722,1.8628370457209846,6.49510665368409,0.849567949725059,5.645538703959031,0.5826620636747217,4.026360646836836,0.40877145922746777,3.617589187609368,25960.54783159261,10.629546428314441
1995-09-01,23.440752289984594,1.5642340168878166,0.45622119815668194,5.248167503495143,1.2008810572687219,4.047286446226421,3.648318970748878,0.3989674754775426,0.310199724748967,1.259171580232028,0.3978723404255319,0.8612992398064963,1.5190041901691647,0.4033898305084746,0.0417888563049854,1.0738255033557047,2.0023316123896033,0.09957662997459779,1.9027549824150056,6.503197777014805,0.8576590730557738,5.645538703959031,0.5799769850402761,3.99824770185011,0.40877145922746777,3.5894762426226423,25917.105275785776,11.475528447671268
1995-10-01,23.414121536854083,1.5413148371531966,0.45903737839221703,5.238952942321855,1.1966226138032299,4.0423303285186245,3.648318970748878,0.394011357769747,0.3042840952375021,1.266289755767619,0.3978723404255318,0.8684174153420872,1.5177599268691329,0.4014124293785311,0.0425219941348974,1.0738255033557045,1.9900417215525616,0.10059271803556308,1.8894490035169986,6.467043105693143,0.8414768263943442,5.625566279298798,0.5826620636747217,4.046735710192133,0.40877145922746777,3.637964250964665,25601.145265953055,11.50551073698729
1995-11-01,23.427050309802095,1.5355850422195416,0.46185355862775207,5.230871467251733,1.1966226138032299,4.034248853448503,3.6377594368248585,0.3964894166236448,0.30748378309366853,1.266289755767619,0.3978723404255318,0.8684174153420872,1.5345734879702904,0.39943502824858756,0.0417888563049854,1.0933496034167174,1.9845903071922606,0.09957662997459779,1.8850136772176629,6.472266932135917,0.8333857030636294,5.638881229072288,0.5826620636747217,4.050873911868593,0.4048283261802575,3.6460455856883356,25700.08029942505,11.81168611574499
1995-12-01,23.399811423312215,1.5126658624849214,0.45903737839221703,5.227372084901317,1.2008810572687219,4.026491027632595,3.6324796698628483,0.394011357769747,0.30717662727454204,1.2527886015086238,0.39148936170212756,0.8612992398064963,1.5423831279946953,0.39943502824858756,0.041788856304985376,1.1011592434411224,1.996509223973828,0.10262489415749364,1.8938843298163344,6.475134229023857,0.849567949725059,5.625566279298798,0.5826620636747217,4.044082224083494,0.4048283261802575,3.6392538979032367,25576.188122697222,11.477945399054434
1996-01-01,23.260237332988677,1.305870580386925,0.40521104742053143,5.131706829831696,1.2100478468899514,3.9216589829417443,3.5258953846153847,0.3957635983263598,0.33189757696745076,1.287617476412034,0.4054794520547946,0.8821380243572395,1.633296931489308,0.44403631861328924,0.09999999999999996,1.089260612876019,1.996930323647553,0.10699588477366256,1.8899344388738906,6.629098616637365,0.6616336633663369,5.967464953271028,0.6355097365406644,3.9030982136551495,0.4022489959839357,3.500849217671214,25553.1969771324,12.733493680420416
1996-02-01,23.34081934322357,1.2858572381587727,0.4002084418968212,5.122268302043695,1.2057416267942584,3.916526675249436,3.5207630769230764,0.3957635983263598,0.3362748717466033,1.289809257233952,0.40767123287671236,0.8821380243572395,1.6430749688087785,0.44622368964094083,0.09999999999999996,1.0968512791678378,1.9980002824952898,0.10806584362139919,1.8899344388738906,6.670925865951081,0.6683168316831685,6.002609034267913,0.6355097365406644,3.9588903783479097,0.4035341365461847,3.555356241801725,25452.62655949537,12.529882106409996
1996-03-01,23.335687073487136,1.2608405603735826,0.40270974465867637,5.103391246467693,1.1971291866028708,3.9062620598648214,3.510498461538462,0.3957635983263598,0.3309758763079204,1.287617476412034,0.4054794520547946,0.8821380243572395,1.6512450440099915,0.45059843169624425,0.09999999999999996,1.1006466123137473,2.007901710683559,0.10913580246913582,1.898765908214423,6.68532914623238,0.6616336633663369,6.023695482866043,0.6326078655975564,3.973068402743743,0.4035341365461847,3.569534266197558,25325.26133402319,12.438368009682232
1996-04-01,23.262617549869688,1.2708472314876587,0.4002084418968212,5.082056031895872,1.1885167464114825,3.89353928548439,3.5002338461538463,0.3933054393305439,0.3305653890956599,1.2832339147681986,0.401095890410959,0.8821380243572395,1.6521271733722012,0.44184894758563753,0.09824561403508766,1.1120326117514758,2.003485976013293,0.10913580246913582,1.8943501735441568,6.636473080719286,0.6549504950495052,5.981522585669781,0.6297059946544483,3.973914315966253,0.3983935742971887,3.575520741669064,25409.17114595501,12.156421456539901
1996-05-01,23.259390218787058,1.2658438959306209,0.4002084418968212,5.077749811800179,1.184210526315789,3.89353928548439,3.5002338461538463,0.3933054393305439,0.3349491045276061,1.2832339147681986,0.401095890410959,0.8821380243572395,1.6576768924830225,0.44184894758563753,0.09999999999999996,1.1158279448973851,2.006831751835822,0.10806584362139919,1.898765908214423,6.629098616637365,0.6616336633663369,5.967464953271028,0.6297059946544483,3.9740917942529737,0.39453815261044173,3.5795536416425318,25279.64071291982,11.716591342337734
1996-06-01,23.268010152344512,1.2558372248165448,0.3977071391349661,5.072617504107871,1.184210526315789,3.8884069777920818,3.495101538461538,0.3933054393305439,0.3269756078639355,1.2832339147681986,0.401095890410959,0.8821380243572395,1.6689164680740967,0.4396615765579859,0.09824561403508766,1.1310092774810232,2.002416017165556,0.10806584362139919,1.8943501735441568,6.66424269763425,0.6616336633663369,6.002609034267913,0.6326078655975564,3.9634557131815398,0.39196787148594375,3.571487841695596,25373.956078431227,12.67584918700958
1996-07-01,23.332618417546847,1.2458305537024685,0.40521104742053143,5.070965328914643,1.1928229665071761,3.878142362407467,3.4848369230769234,0.3933054393305439,0.32093343528511964,1.2882139878028436,0.3989041095890412,0.8893098782138024,1.6782615203308278,0.4396615765579859,0.09999999999999996,1.138599943772842,2.0156632211763545,0.10806584362139919,1.9075973775549553,6.684292202584745,0.6816831683168318,6.002609034267913,0.6355097365406644,3.9877373837886445,0.4061044176706827,3.5816329661179616,25696.356300604548,11.597749393513823
1996-08-01,23.295984640340862,1.2408272181454305,0.4002084418968212,5.057416466937598,1.1971291866028706,3.8602872803347275,3.4694399999999996,0.390847280334728,0.3220164387445671,1.278850353124363,0.3967123287671233,0.8821380243572395,1.6724252400039212,0.4396615765579859,0.10175438596491225,1.1310092774810232,2.02342473166915,0.10699588477366256,1.9164288468954873,6.698349834983498,0.6816831683168318,6.016666666666666,0.6355097365406644,3.9669561782948453,0.4035341365461847,3.5634220417486606,26026.33077568264,10.883949483199352
1996-09-01,23.23141022352993,1.2358238825883925,0.3977071391349661,5.047977939149597,1.192822966507177,3.85515497264242,3.4643076923076923,0.390847280334728,0.3234037078238034,1.2931940608374886,0.39671232876712337,0.8964817320703653,1.6838112394416496,0.4396615765579859,0.10175438596491224,1.1423952769187515,2.0244946905168866,0.10806584362139919,1.9164288468954873,6.747551548379137,0.6816831683168318,6.065868380062305,0.6355097365406644,3.841936279117345,0.4035341365461847,3.43840214257116,26091.580837107456,11.166083308835617
1996-10-01,23.274392629137576,1.2358238825883925,0.4002084418968212,4.996024660536557,1.210047846889952,3.785976813646605,3.3975876923076926,0.3883891213389121,0.34373919647990564,1.276658572302445,0.3945205479452055,0.8821380243572395,1.6744661871849185,0.4396615765579859,0.09999999999999996,1.1348046106269325,2.031050342882626,0.11020576131687246,1.9208445815657536,6.733148268097838,0.6883663366336636,6.044781931464175,0.6355097365406644,3.947763340627408,0.3983935742971887,3.5493697663302193,25659.431888051622,11.567538084579077
1996-11-01,23.277490480386508,1.1857905270180122,0.3977071391349661,5.020860111401481,1.2143540669856454,3.806506044415835,3.418116923076923,0.3883891213389121,0.343992944117109,1.2860222069809257,0.39671232876712337,0.8893098782138024,1.6778285352680884,0.4374742055303342,0.10175438596491224,1.138599943772842,2.044297546893424,0.11020576131687246,1.9340917855765516,6.725773804015915,0.6950495049504952,6.030724299065421,0.6326078655975564,3.96260979995903,0.3971084337349397,3.5655013662240904,25573.314604412277,12.815149980924978
